seqnames	start	end	width	strand	Conc	Conc_SPS	Conc_SIR	Fold	p.value	FDR
IV	1461560	1461960	401	*	7.99503630092005	7.82356488795568	8.084583567994356	-0.18478148652030305	0.15088703927957095	0.32520594818843995
XII	704425	704825	401	*	9.035534102873534	8.885894047387257	9.11455346452816	-0.1730326174619687	0.15255286646226052	0.32802447342589347
XIII	250318	250718	401	*	8.773453944811743	8.34057271377605	8.972733931232584	-0.1935837128900416	0.15356620806715984	0.3294300856897387
XI	458378	458778	401	*	5.925494820938905	5.717111248985312	6.032316778100856	-0.19833790899030526	0.15627646102776951	0.33389982672213236
V	250121	250521	401	*	6.58165153223532	6.361147232592944	6.694006330662907	-0.20067671801645234	0.1563788489779419	0.33389982672213236
XI	431476	431876	401	*	8.160165621213418	7.9450120983234465	8.270086253831476	-0.19902302031583533	0.1574612089497698	0.335428993948812
XII	416847	417247	401	*	8.24364988003854	7.957198140175687	8.384958492543337	-0.20607760436556594	0.1589059315988923	0.33772119105472237
XVI	114556	114956	401	*	10.800274664176564	10.95957016029038	10.70067273805578	0.18570250674997799	0.1597271237548672	0.33868066055430174
XVI	822086	822486	401	*	8.419633322632865	8.626589596997327	8.286512656341785	0.20175674316651793	0.1604125394194575	0.33934846676263986
VII	1004012	1004412	401	*	7.086219674847793	6.869842632777608	7.19669806771906	-0.20189185324855413	0.16090433857040276	0.3396045486877625
XIII	861095	861495	401	*	7.878673100019081	7.7204938882427125	7.961838513635988	-0.17892161715894297	0.1615773057427558	0.3402409472652053
VIII	126041	126441	401	*	8.81419589655508	8.648704873673145	8.900882624162595	-0.18030841125744346	0.16257259263547888	0.34046465277138177
II	554692	555092	401	*	8.781765819702324	9.195439024158745	8.478194102879474	0.17713939019005567	0.16264962568232863	0.34046465277138177
XIII	751258	751658	401	*	7.713322066780035	7.552473473851335	7.797776100429448	-0.18048417372384348	0.1627986003426476	0.34046465277138177
VIII	151014	151414	401	*	8.287404349132434	8.124694566468149	8.372754766828011	-0.17941380835464757	0.1638990463363805	0.34198525385905365
IV	955085	955485	401	*	10.434902360927104	10.59346724580841	10.335799777916465	0.18405274208436173	0.1653807511070132	0.3442926545773275
X	585356	585756	401	*	5.626388596223118	5.402136704370539	5.740440443341218	-0.20022583669407645	0.16771549985523485	0.34836144641132677
XIII	774008	774408	401	*	11.018364375452226	11.224342477007562	10.885950835865815	0.1978337519095536	0.16970729695586148	0.3506559490021398
XIV	217304	217704	401	*	8.2405845511706	8.100945994521094	8.31470118632302	-0.1653061704978701	0.1700563822493913	0.3506559490021398
IV	1490040	1490440	401	*	10.136360241712932	10.310976637477273	10.026188189543399	0.1896907523670317	0.17010149710192066	0.3506559490021398
XII	931894	932294	401	*	8.97485996517563	8.818957635139157	9.056923435990967	-0.17374526615035815	0.17035141627287362	0.3506559490021398
IV	239776	240176	401	*	8.351554146651308	8.199517541676752	8.431740797960082	-0.17184173836995392	0.17433229590637478	0.3576704998890463
II	350740	351140	401	*	8.232979773451174	8.006778943204205	8.347911644970843	-0.19489866906674672	0.17473468490204688	0.3576704998890463
IV	690533	690933	401	*	7.171423407695289	6.873729773581829	7.3174812889150775	-0.1970942858489569	0.17493055016407505	0.3576704998890463
XII	732007	732407	401	*	7.315096809263026	7.122621696427244	7.414553158911101	-0.18861105641934006	0.17749878336727595	0.3620872849894004
IV	1233675	1234075	401	*	7.904261680970451	7.7185906098274195	8.000531244812418	-0.1853282295653424	0.17788130812798056	0.3620872849894004
III	133347	133747	401	*	8.844269799622749	8.606806465723858	8.964253528102999	-0.19493262343629886	0.1792684302935195	0.3634040425060599
V	311785	312185	401	*	7.943459837941674	7.7898626660672585	8.024405047838558	-0.1715932988833894	0.17932164542875445	0.3634040425060599
XV	443656	444056	401	*	8.777955236331344	8.612548699376584	8.864601426894835	-0.17561132508009544	0.18124637932252263	0.36649378247114955
XVI	627461	627861	401	*	8.76645912025355	8.55853567556654	8.87306970190245	-0.18937502451958305	0.18171675595630596	0.3666355692862913
XVI	450764	451164	401	*	8.265868503969854	8.117116875218443	8.34445440545544	-0.16638768430192044	0.18343928000970877	0.36929753953602906
XII	1012146	1012546	401	*	9.344856247768966	9.472779541723654	9.266319008483753	0.16007851429059994	0.1852371972436338	0.3719688482213625
V	260033	260433	401	*	7.4035165423683464	7.246247637831118	7.486241704062741	-0.17426100743857595	0.18557834458205533	0.3719688482213625
IV	465049	465449	401	*	8.86020695967769	8.696833232111922	8.945876731426242	-0.1725357964553639	0.1865937562384517	0.3731875124769034
II	702776	703176	401	*	6.831494422074824	7.107358548146597	6.64639607467591	0.18878789339912483	0.1884765037421175	0.3761317591019164
XIII	353036	353436	401	*	9.101035470871143	9.248105813519672	9.009733267014141	0.17295052366676558	0.1892846748906861	0.3769233960866706
XV	978643	979043	401	*	10.86852058230528	11.036771974346644	10.76276289478	0.18121554850999236	0.19050553374053247	0.37853160283368276
XII	1028392	1028792	401	*	9.062487430140582	8.875432175571133	9.159407088991282	-0.18320858511755944	0.19132636354128324	0.3787196137599754
XIII	192298	192698	401	*	6.359072430746298	6.176163599232313	6.454041938160174	-0.1860611270883951	0.19142705367998758	0.3787196137599754
IX	129827	130227	401	*	8.496320764031264	8.348448557014658	8.574477207472912	-0.16360757441408316	0.1932100178111541	0.38090856860848266
II	101358	101758	401	*	6.453712083554062	6.27922050460133	6.544697312457707	-0.17936465643941546	0.19336515764513584	0.38090856860848266
XIII	777464	777864	401	*	7.885913887662849	8.145763316165063	7.713288150027882	0.1871337273282912	0.19621752751734822	0.3848779321760319
XV	1018820	1019220	401	*	5.8845113124330135	5.683257358316556	5.9880469485598455	-0.18772625897553383	0.19630613961674975	0.3848779321760319
X	578882	579282	401	*	7.633452445950868	7.843245876782882	7.498276101711958	0.1883681089159406	0.19684518319729039	0.3848779321760319
VII	595777	596177	401	*	5.553715359921971	5.303692802223423	5.679265756735356	-0.18855982143377642	0.19706086265344866	0.3848779321760319
II	140529	140929	401	*	9.180874990146446	9.35452879424208	9.071372650211693	0.1814354498586389	0.19829279835474198	0.3864600070062631
X	26316	26716	401	*	7.414186491950113	7.237585381676498	7.506173479687898	-0.17831127194862456	0.20120868111725315	0.39131030128111227
XIV	301176	301576	401	*	9.16392929899288	9.297113045571319	9.081913083739067	0.16270469063756998	0.2025315148348615	0.39304844828121427
XIII	253314	253714	401	*	7.821162770653722	7.666433753034375	7.902657384600981	-0.16334493363543925	0.20573271104860316	0.3984168357727706
XV	514603	515003	401	*	9.00048875147962	8.865352826301633	9.072381594494937	-0.15305846405788912	0.20645214949266044	0.3989666011292763
II	126269	126669	401	*	7.223772906654846	7.031832146768417	7.322979780737771	-0.17814883149413147	0.2077086553912102	0.4005497438702075
VI	74694	75094	401	*	8.117920450156621	7.940372569321068	8.210356331646622	-0.17330110930334705	0.2094862026594418	0.402912204380471
VII	401312	401712	401	*	7.085315548884607	6.892119061826286	7.18510847458309	-0.17471900094046663	0.21003521729872854	0.402912204380471
XI	20751	21151	401	*	9.905780713583882	10.061338414784274	9.808728944611056	0.1715806756259404	0.21025331189286586	0.402912204380471
X	294397	294797	401	*	8.298532538685048	8.157683041864125	8.373245475343404	-0.15821968088457503	0.21111118969968914	0.4037115861480486
X	355530	355930	401	*	7.63097091452639	7.473422742816809	7.713831182040722	-0.168016428854685	0.2130883913166421	0.4064439600950424
V	242137	242537	401	*	8.462270822506293	8.309602793086226	8.542764542778059	-0.1662958460503643	0.21342745066126134	0.4064439600950424
XII	460004	460404	401	*	13.457840272433483	13.139745739503551	13.612383779402135	-0.17603849133086233	0.21422959915090273	0.40712513033657033
XVI	482005	482405	401	*	7.771865809888643	7.609139433841099	7.857224211567804	-0.17125803291793293	0.2166754935643765	0.41018162997437557
XII	-93	307	401	*	8.377458758298287	8.574146209756924	8.251720527134738	0.1796192325231657	0.21673352500829451	0.41018162997437557
XIII	349812	350212	401	*	7.896328680156758	7.738239667611225	7.979450489108748	-0.1641110734973439	0.21773313681199932	0.41122382127792034
XVI	829111	829511	401	*	9.756159433737663	9.860315591790496	9.693081439768067	0.13970657316077756	0.21824899480078208	0.41134995727884033
II	336837	337237	401	*	7.361087384128444	7.180558262215715	7.454933933728992	-0.1728913996850683	0.21973557103948593	0.4133014026122569
VIII	293286	293686	401	*	8.049943842995571	7.8921522768209185	8.132921829938432	-0.165466235043335	0.2207682311895857	0.41439282739684524
VII	650733	651133	401	*	8.242869279108993	8.096271775945926	8.320402539665487	-0.1562669738976133	0.22157190111939076	0.4149774443343696
XV	487226	487626	401	*	7.821277546057217	7.697111545539345	7.887708816602762	-0.1458070640483285	0.22198575079021957	0.4149774443343696
XV	494252	494652	401	*	9.749807244004609	9.604280364535624	9.826816459360135	-0.15845788319196663	0.2225118969450557	0.41511384440258864
V	342471	342871	401	*	7.889547485443305	7.739922165359322	7.96855966098721	-0.16108255146224132	0.22299564416671375	0.41517075214778415
XIII	195960	196360	401	*	6.250217466813989	6.055454077653488	6.350740622185813	-0.17585587439176598	0.22521222328008153	0.4184470517739446
XVI	425233	425633	401	*	9.2530588538262	9.111962428920064	9.327893293268158	-0.1543667028292521	0.2291484038477831	0.4239579784880263
VII	110479	110879	401	*	7.037945658639572	6.865949496656583	7.127743088382003	-0.1694993921798907	0.229547002686081	0.4239579784880263
XIII	431554	431954	401	*	9.802779280945003	9.939969020990992	9.718099534585635	0.15946565861211467	0.2296855921399866	0.4239579784880263
XII	660102	660502	401	*	8.931695977396155	8.7630209195895	9.019907874002353	-0.16748651938351222	0.23002960186522822	0.4239579784880263
XVI	207479	207879	401	*	7.908307380989666	7.648055926191973	8.038340259119458	-0.17455759778213045	0.23095650011749488	0.4243601840145141
II	662479	662879	401	*	8.030297819839472	7.875634763797307	8.11176043324513	-0.1650289101633512	0.23117437971969707	0.4243601840145141
X	123075	123475	401	*	9.133275459300075	9.004384559773346	9.202066733890724	-0.14672089298420374	0.23356004565210292	0.4278406939076859
XV	167980	168380	401	*	7.41131071276257	7.268809316109368	7.4868358887792175	-0.15435221698121948	0.23400457166785005	0.4278406939076859
X	58916	59316	401	*	6.732014370281285	6.5747133428651745	6.814755074581198	-0.1656340571477841	0.23458645598141428	0.42805018661150496
VI	221559	221959	401	*	8.71120118154125	8.590321647860144	8.775984067483678	-0.1432989421357864	0.23606388384491472	0.4298896970217532
XI	322429	322829	401	*	9.754101707903779	9.873200798134857	9.681353277332246	0.1481640544822605	0.23940384461671327	0.4351069874383122
XII	1071442	1071842	401	*	9.86228955632883	10.025780737148738	9.759811787439963	0.16628272692149917	0.24084933067181888	0.4354057928675524
VI	90571	90971	401	*	8.517687632613491	8.361756353982518	8.599765129890258	-0.15906175221707555	0.24091730660450267	0.4354057928675524
XIII	852117	852517	401	*	7.992834665261679	7.854116789611689	8.066497430596076	-0.15400676530311375	0.2409942543491802	0.4354057928675524
XIV	479124	479524	401	*	7.486547527068129	7.311259204493604	7.577911361683077	-0.16366749842464978	0.24263412240205484	0.43697326416594884
XIV	576117	576517	401	*	8.790414031669194	8.589889239187938	8.893612228624955	-0.16892930961422892	0.24281592954199557	0.43697326416594884
XIII	477741	478141	401	*	7.618054225595662	7.429466171874535	7.715692709736679	-0.16874442190358094	0.2434770066411946	0.4373038001634005
V	474491	474891	401	*	7.664627759534554	7.4006331666804215	7.796289566186321	-0.16909776754380065	0.24402390038467658	0.437428361550614
IV	62	462	401	*	7.891462941082228	7.63425365400054	8.020167459459692	-0.1688398398026617	0.24488667233513392	0.43811756222457554
IV	930419	930819	401	*	7.409096030848231	7.268355271285978	7.483755452695786	-0.15250824509965985	0.24715535675631864	0.4413144381847717
V	99998	100398	401	*	6.905142868563133	6.760998146340892	6.981474692996496	-0.15059098669608267	0.24951491808735904	0.44365699163997185
X	173154	173554	401	*	8.340695226247345	8.455322943674144	8.270857805234998	0.14533006129426093	0.2498305044495755	0.44365699163997185
V	303416	303816	401	*	7.589146432183119	7.440532292337447	7.667665217835322	-0.15738916639230488	0.24992031406793175	0.44365699163997185
VII	598777	599177	401	*	8.282479650546001	8.11668447470045	8.369312284168702	-0.15931534334682745	0.251996923448542	0.44507383101134845
IV	94125	94525	401	*	7.280372683900182	7.716663592381304	6.955224767585689	0.12546631208998352	0.2520544074421313	0.44507383101134845
IV	635907	636307	401	*	11.077474357294577	11.23049568203781	10.982146747855483	0.16009549201254925	0.2526319745235577	0.44507383101134845
VIII	18045	18445	401	*	8.353209190645526	8.500171245587437	8.261979978090244	0.1563853568679961	0.2526620001374467	0.44507383101134845
IX	370289	370689	401	*	5.836264106618181	5.6795184102682	5.918736042521433	-0.16260700473564027	0.253402622018635	0.44552169245502815
XIII	420351	420751	401	*	7.974288030543647	7.833386065534625	8.049026787156714	-0.1507839316144179	0.2551015449493223	0.44764945435551573
V	191898	192298	401	*	9.169242664956808	9.017696334841686	9.24919075215345	-0.15351167384585226	0.25672116730267874	0.4488214128908053
X	545283	545683	401	*	8.326829389175435	8.118579384345674	8.433589997753222	-0.16533102659888763	0.25674936719954367	0.4488214128908053
IV	599944	600344	401	*	10.512958310749466	10.661235240013621	10.420842186621396	0.15747646425332681	0.2584539773933669	0.4504822207988285
VII	205779	206179	401	*	5.5659056412483485	5.869325216465617	5.358757645758961	0.15609829714356085	0.2586830219871002	0.4504822207988285
XII	125014	125414	401	*	7.896855122993545	7.728992544012806	7.98467831102123	-0.15779785529259216	0.2604551673701609	0.45196381379570577
V	460063	460463	401	*	7.705345570853632	7.473043330184397	7.8230213527363395	-0.16428139297968036	0.2605206262927212	0.45196381379570577
XII	924530	924930	401	*	8.631339699897099	8.48933329360018	8.706621634640841	-0.14923694031426693	0.26118428730808657	0.45225861469604406
XII	921534	921934	401	*	8.887221999452972	8.756163804956145	8.957091930572997	-0.14442188192559482	0.2618995258760015	0.4526414447215423
XVI	520191	520591	401	*	8.967005516582008	8.843937692723964	9.032886604623714	-0.13841450423073884	0.2698988781941405	0.4655882719883855
XIV	62984	63384	401	*	8.844903014644924	8.713055093020127	8.91516538795002	-0.14370251420516245	0.2738523651232594	0.47152023769343154
IV	442282	442682	401	*	5.570547745806679	5.403539069250214	5.6579620582437755	-0.15844324095806955	0.27540071082827794	0.4732965311795546
VI	54984	55384	401	*	7.468187800769933	7.352987819892	7.530108671229484	-0.13997450367474246	0.2798646564091528	0.4800674630539026
XV	754969	755369	401	*	7.323090614560797	7.064332152962433	7.4524720814168335	-0.15502131287453355	0.2815898553670591	0.4814039235799673
XII	504082	504482	401	*	7.958559313634159	7.80374716270363	8.04009425570808	-0.14972906017176163	0.28169487231316864	0.4814039235799673
III	225256	225656	401	*	6.8049431316778195	6.668146459758439	6.877657403453498	-0.1462495410709047	0.2875880065914578	0.4900306299782907
XIII	167390	167790	401	*	7.068286198225244	6.7338200263505685	7.229517870174336	-0.1400279658244298	0.28830601421356433	0.4900306299782907
III	61230	61630	401	*	6.701798759558954	6.491357455714564	6.809564805053942	-0.1551066969848235	0.2883477178584047	0.4900306299782907
XI	92282	92682	401	*	8.794493936845983	8.932112824020514	8.709528125184475	0.14785845333148903	0.28999315431070394	0.4919143136085274
VIII	50808	51208	401	*	6.9974544573736654	6.843760749116989	7.078446551533355	-0.14527462316381956	0.2907833867040833	0.4923430355285403
XII	871369	871769	401	*	7.4218207661640925	7.189298685052157	7.539595100567329	-0.15321170917673357	0.292589178962043	0.49448650909452285
II	36310	36710	401	*	8.288993148876555	8.183652192050138	8.345905427810099	-0.12720821819326059	0.2963940397128475	0.4991603029979092
VII	1084047	1084447	401	*	10.11260423298872	9.941423236623958	10.202012992497686	-0.15056049973379562	0.2964445467585836	0.4991603029979092
XV	511332	511732	401	*	8.86702799975048	8.751713783337763	8.9290066024752	-0.1291503751575086	0.29784826596421293	0.500603691051778
XV	638801	639201	401	*	9.247956580275199	9.127041815938128	9.312757166685921	-0.13426365043702151	0.29979879497406786	0.5029591505425755
VII	144423	144823	401	*	6.267421482625795	6.123618416822144	6.343585713188198	-0.14559525291273268	0.3005622872294508	0.5031785327279646
VIII	379547	379947	401	*	9.3927023984359	9.257236639293977	9.464758494477232	-0.13965826875704215	0.3010282051691317	0.5031785327279646
XVI	214572	214972	401	*	10.436111156608693	10.552894384811438	10.364872287272464	0.1360077569798284	0.3025402519311965	0.5047848283587905
XV	316300	316700	401	*	7.668929603708496	7.4738180802201155	7.769614843734382	-0.1501572869456237	0.3032389658858999	0.5050307140936078
VIII	375013	375413	401	*	8.113608179756701	7.9396312426801545	8.204348691239177	-0.1483853764071861	0.3051695720722928	0.506579278599192
II	197393	197793	401	*	7.42489889364702	7.295913204848318	7.493737395361713	-0.13652435151380457	0.3052748491121769	0.506579278599192
VIII	48250	48650	401	*	8.201838203231935	8.053710665200201	8.280119375522743	-0.14217976886386832	0.30745964529530395	0.5092821611039754
V	268374	268774	401	*	8.134380230927306	8.243520260584903	8.0680951977143	0.13289492635138123	0.3084895439642623	0.5100657441719572
IV	591811	592211	401	*	10.297753438714345	10.420379347000974	10.222698394023682	0.13728616148044998	0.3108966780584191	0.5131195623450665
XVI	502592	502992	401	*	10.14992150829416	10.308462356150917	10.050835346381994	0.14623665817767934	0.31262180973604803	0.5150388088457194
II	812943	813343	401	*	5.025076871993427	4.788729647926594	5.144562508472045	-0.143933700654005	0.31507208640198126	0.5181436824851253
II	89468	89868	401	*	8.265219165770926	8.143622086520171	8.330362430518328	-0.13407359505347885	0.3158768927301147	0.5185198604728966
IV	461297	461697	401	*	7.100253641631363	6.965064616131478	7.172172770694104	-0.13496306004811093	0.3164329716204685	0.5185198604728966
XV	55135	55535	401	*	6.968770458173932	6.8014537146613705	7.0563323241194995	-0.14566052321108677	0.3179845790815131	0.520131918640475
X	651428	651828	401	*	9.090109706055705	8.984947088025487	9.146930908717875	-0.12192141674420408	0.321012680546966	0.5241490470249927
XII	783527	783927	401	*	10.812640458023793	10.958103104570215	10.722420979405065	0.14172508224608815	0.32200886393775296	0.5248400700480101
XIII	29842	30242	401	*	6.690051215503954	6.581855050692515	6.7484193147948295	-0.12685246124931948	0.3235902629089634	0.5258955335597387
XI	369270	369670	401	*	8.360280277301671	8.246711583682595	8.421375977710072	-0.12941082822219857	0.32380467350184783	0.5258955335597387
VII	739020	739420	401	*	7.823128453974056	7.707925070280699	7.885051044245247	-0.12337551738809734	0.32461707040111404	0.5262818344910096
IV	755189	755589	401	*	7.535158418623125	7.383609430625717	7.615107799450532	-0.13887707835558985	0.3252504464096758	0.5263770475464011
XIV	288961	289361	401	*	6.887068725856954	6.752156575724693	6.958850778481519	-0.13530784167075197	0.32603938878556493	0.5267232453749161
IV	520815	521215	401	*	7.1891698960465735	7.061619414601639	7.257292832375649	-0.13111191408229947	0.3278631018922686	0.5287369741783768
IX	249048	249448	401	*	10.390475193000583	10.523138263840172	10.308804265041116	0.13744569503923176	0.3284496795780261	0.5287520325017081
X	639373	639773	401	*	10.030860434167131	10.108878305725307	9.984308279898874	0.10627449485113516	0.33121542105993484	0.532268992440176
III	78119	78519	401	*	9.345253029649749	9.512175988770768	9.240412509386468	0.14085420815319827	0.3345085152427627	0.5366196146451325
II	135930	136330	401	*	9.798812347844247	9.900960699315682	9.737021211336497	0.12329185951471615	0.3395391416371624	0.5423615895414138
VIII	562258	562658	401	*	4.594001012920369	4.784037143499386	4.472996650382098	0.13663303233916824	0.33982201324041067	0.5423615895414138
XVI	257001	257401	401	*	8.817293117488308	8.669576061758002	8.895373753688915	-0.13516170956427453	0.33986414017114797	0.5423615895414138
XI	385067	385467	401	*	7.846378235746294	7.707691722112071	7.920025532871909	-0.13225173521774747	0.3417883808228151	0.544483751015128
VII	920049	920449	401	*	8.58877573641288	8.501432944258864	8.636410009922345	-0.10958847401376745	0.3425133564025908	0.54469137927912
VII	592627	593027	401	*	10.602888217802095	10.718082966160832	10.532682465147428	0.12821830154034825	0.34526267812025907	0.548111981209978
IX	332642	333042	401	*	8.973356747630614	8.867503642380404	9.030530482353997	-0.11803537220855399	0.34825188542624624	0.5519009118519751
XVI	431748	432148	401	*	10.464353776730524	10.570564970672423	10.399955606558843	0.12360024872002542	0.3494978656341433	0.5529189031448623
VII	20266	20666	401	*	7.958353647103123	7.657088506257659	8.105909377154573	-0.12142076922330292	0.3516805843095206	0.555412784875036
VII	281191	281591	401	*	6.862660092017102	6.693074268136799	6.951307335579665	-0.1351222502402447	0.35480133428501237	0.5584882512628124
XII	758972	759372	401	*	9.289530779750505	9.183823041870236	9.34663031753925	-0.11713066559127693	0.3548473386844507	0.5584882512628124
XVI	132218	132618	401	*	8.952948023007918	8.840798542699522	9.013324684730032	-0.12020727421998242	0.35655101512405785	0.5587115546502828
II	373077	373477	401	*	8.187443690445532	8.314648162945685	8.109380206695892	0.12979568644387324	0.3568052864975135	0.5587115546502828
V	33647	34047	401	*	7.092513639856894	6.929237952925707	7.178136268264819	-0.1341772243988157	0.35681906055722207	0.5587115546502828
XV	304596	304996	401	*	9.0952622846157265	9.238297997883585	9.006673439948841	0.13290733438619345	0.35856559538960564	0.5604882003018409
XIV	116171	116571	401	*	7.824202764027807	8.007570748447641	7.707906953914754	0.13293055039327703	0.36079819860121315	0.562179297225889
XIV	442783	443183	401	*	6.274209191574717	6.143973949327855	6.343669827475769	-0.12674632364375804	0.36087492005329996	0.562179297225889
IV	588427	588827	401	*	7.2062466351475	7.041509795691398	7.292571375006169	-0.1327765433986101	0.3629729721961816	0.5636193487851274
IV	302837	303237	401	*	7.459488464925667	7.313976050430184	7.536490596048833	-0.12963527863993596	0.3630299298943506	0.5636193487851274
X	623037	623437	401	*	8.084464657215367	7.938180763228626	8.161844473412081	-0.13114860000739942	0.36473877340742866	0.5653142410172668
IV	366198	366598	401	*	8.271449499548954	8.169930195338473	8.326406360081737	-0.11704323093002487	0.36620480496193575	0.5666277049748871
III	238416	238816	401	*	7.91162629065134	7.573155833593179	8.074477610685978	-0.10928126536351603	0.36884147176737403	0.5697450052932793
IV	538944	539344	401	*	10.436117415810573	10.566161678614936	10.356180018482753	0.12779096348098595	0.3708921751146296	0.5719482027020214
XI	614829	615229	401	*	9.866058900256508	10.02200804992953	9.768740581323963	0.130322478266485	0.3719802158059068	0.5726465355205116
XIII	-161	239	401	*	4.359841009850882	4.099559073756891	4.489887177262291	-0.11822436552954277	0.37259534407229794	0.5726465355205116
II	642837	643237	401	*	8.104699814331013	7.9812218253624	8.17078646714969	-0.12399443761427596	0.37664190191938773	0.577145223610237
II	595579	595979	401	*	8.044354203387474	7.920212059185185	8.110773528683788	-0.12209839192040081	0.3767825804791722	0.577145223610237
IV	976441	976841	401	*	9.887502728165511	10.001355779685877	9.818168128440929	0.12235335038526665	0.37771677590295705	0.5776102950369093
II	798755	799155	401	*	8.736751178728225	8.591950437682744	8.813404636493518	-0.12623562814925854	0.37929871714134533	0.5783709854548387
XVI	700032	700432	401	*	8.278708174856124	8.171827270689787	8.336406186251425	-0.11255232374063674	0.37947703303314195	0.5783709854548387
XIV	349883	350283	401	*	9.546354720663256	9.449582484612938	9.59887171907517	-0.10889760627454678	0.3801253417576529	0.5783966994186214
XIV	426998	427398	401	*	8.970260103150194	9.111223747848156	8.883059839280646	0.12706437853643662	0.38158729574553013	0.5791309716348073
V	69026	69426	401	*	8.445580923929082	8.343355031693461	8.500899913499383	-0.111634865987376	0.38187238740985113	0.5791309716348073
IV	330497	330897	401	*	8.106018886516155	7.961419504406253	8.182573645074045	-0.12495800327697618	0.3837748473495361	0.5810541490449175
XII	728226	728626	401	*	9.722864153734408	9.635336559741054	9.770594587100371	-0.10500778716543782	0.3855325475792643	0.5827521676280629
X	157302	157702	401	*	8.002976037048231	7.8977625905609115	8.059823199151124	-0.11663055018862052	0.38762942440871034	0.5849564295854673
XV	779523	779923	401	*	9.52513335177895	9.430140009957652	9.576732910766514	-0.10992965325065743	0.38889964947529704	0.5859080245384409
XIV	335778	336178	401	*	9.080518678573563	9.175488905522666	9.023304265060743	0.11294680639707554	0.3895864674813312	0.5859789888553355
IX	141720	142120	401	*	7.278395407313256	7.151320461578246	7.346281015731176	-0.12056469666269987	0.39146760385202883	0.5870838267577206
XIV	355331	355731	401	*	9.757339303629847	9.850117090416427	9.70151536319616	0.1110831475407655	0.3916028582412307	0.5870838267577206
VII	766132	766532	401	*	9.385207023941895	9.529243268810609	9.295946486927425	0.12464300746308075	0.3922521754110415	0.5870963932622778
XV	218667	219067	401	*	7.892536764414291	7.771590318545029	7.95735326759985	-0.11631808137620549	0.3941162043023893	0.5889240508009602
IV	889085	889485	401	*	7.541518259178012	7.361297202865702	7.635219236684178	-0.12360150672546297	0.39665588788126793	0.5917537350150511
III	90776	91176	401	*	7.627023030997852	7.212115212564577	7.819619475617747	-0.08567778386790495	0.4031367133379797	0.6004442754757551
III	122595	122995	401	*	10.085967394335688	10.220044418425328	10.003358316985205	0.12068216152263699	0.40579044545928483	0.6034156624037418
V	467838	468238	401	*	9.001139999206298	9.101694287792395	8.940368450719305	0.11287042651450353	0.406780944064668	0.6039081762775298
X	204730	205130	401	*	6.674707942570425	6.544662881883794	6.744073941948059	-0.12025613337242813	0.4083953052579726	0.6053237857868978
IV	680097	680497	401	*	7.760258203307228	7.603437892728813	7.842766259835259	-0.11977671452976862	0.4119300232365481	0.609576577196572
II	408627	409027	401	*	8.748659211471713	8.820075713448796	8.706204239181405	0.0971592303622858	0.4130661558243999	0.6102719334437909
X	-163	237	401	*	2.2029018607691144	2.4955185386085232	2.0044887660373756	0.08768582429386437	0.4154108733307005	0.6117693390934738
II	476978	477378	401	*	8.92460308153319	9.00994913362378	8.873466863172585	0.10415378067726819	0.4154154245809396	0.6117693390934738
II	466245	466645	401	*	9.326412404626085	9.404761830801569	9.27965366604276	0.0970602184476056	0.4222051763826595	0.6207703716958525
VIII	98344	98744	401	*	8.852236122927277	8.72164017747215	8.9218761975673	-0.11452244477052477	0.423062026835192	0.6210333599055061
X	119741	120141	401	*	8.709103216156322	8.634431583753766	8.750099240637837	-0.08862959051729273	0.4245452919496478	0.6215999020167265
XII	723333	723733	401	*	8.637655523706783	8.558826062311526	8.680839582365568	-0.09705498799811699	0.42480517321230443	0.6215999020167265
X	348732	349132	401	*	7.681268460207377	7.560025942214009	7.746233684395193	-0.11220723222108273	0.4290188066370831	0.6267643171922936
I	141606	142006	401	*	8.039866039925249	8.194040963823094	7.943754876479226	0.11461522950137726	0.4307096413364658	0.6282325341786666
VII	433259	433659	401	*	8.667219637485896	8.561559219433065	8.724295020333248	-0.10593850537321584	0.43415064924333435	0.6315564695606278
XIV	392444	392844	401	*	6.759106596686493	6.654709590031045	6.815536614109738	-0.11202109425061578	0.43436744085501694	0.6315564695606278
X	391848	392248	401	*	9.520636268219977	9.434261739305594	9.567766409023498	-0.0971547657967939	0.4353691576398634	0.6320097438955862
XIII	408227	408627	401	*	10.603888597221149	10.698723643815207	10.546760016731636	0.10544571804681803	0.4370571634153013	0.6325961092641537
XIII	510749	511149	401	*	9.78359526273001	9.865077186655045	9.734880924652433	0.09903150943985456	0.43747316484704335	0.6325961092641537
XIII	282919	283319	401	*	9.28491987077335	9.155083058605516	9.354182221869138	-0.11186760373936772	0.4381331355424064	0.6325961092641537
XIII	608194	608594	401	*	6.303719227397096	6.134306557165759	6.39228373463669	-0.11006653695333982	0.4385355124265694	0.6325961092641537
XIII	754243	754643	401	*	8.632264930823279	8.549546782352648	8.677486703821632	-0.09719149946469052	0.4412817356065568	0.6355567135465503
X	337596	337996	401	*	8.337177058374946	8.225801103559428	8.397161367506243	-0.10843543411704071	0.44249454704584823	0.6363029907284098
XIII	119234	119634	401	*	7.133755631542878	6.964621198020823	7.222187160902314	-0.10993239975209676	0.4441546459782145	0.6368132874219722
XII	828172	828572	401	*	8.612717844567296	8.516991570575957	8.664695610618368	-0.10189762614316032	0.44423983696794783	0.6368132874219722
