seqnames	start	end	width	strand	Conc	Conc_Q	Conc_WT	Fold	p.value	FDR
VII	756533	756933	401	*	6.406692354418475	6.307722841270226	6.543474988899767	-0.04196790643889537	0.3898605792049694	0.7888544132839621
XII	931935	932335	401	*	9.44208154671385	9.531346107766996	9.29688853182665	0.04383268314967157	0.3898856818252992	0.7888544132839621
XIII	861035	861435	401	*	8.218847785841128	8.326910543630245	8.039872132376287	0.03991787138923211	0.3916874551997611	0.7888544132839621
XII	424027	424427	401	*	10.769884561499381	10.861126344755954	10.621195725476763	0.04294850258606856	0.3930065143276516	0.7888544132839621
X	223877	224277	401	*	7.330920413509718	7.238023280593871	7.459930464085107	-0.04527529157387816	0.3935533064122395	0.7888544132839621
XI	146820	147220	401	*	7.611212019211134	7.693473448482155	7.478295081977374	0.044726390377608546	0.39378908573526733	0.7888544132839621
IX	424559	424959	401	*	7.085296958517585	6.825521473389936	7.403958754414655	-0.03698923275807381	0.39445420007183174	0.7888544132839621
V	33646	34046	401	*	7.481910302289852	7.556733955974692	7.36185373141407	0.04528499309255607	0.395531858806211	0.7888544132839621
XIII	759573	759973	401	*	7.077836295923331	6.992658054231322	7.196857614181558	-0.04510702788166783	0.39631534369677185	0.7888544132839621
XIII	271598	271998	401	*	8.625156925877198	8.720644359502929	8.468916522184223	0.041339716172484706	0.39654931090621104	0.7888544132839621
XVI	856831	857231	401	*	8.726523473310534	8.837923789511017	8.541419352801979	0.03865316368504744	0.3983480714443134	0.7888544132839621
XV	161644	162044	401	*	9.873157825531411	9.977292242290767	9.701344233305221	0.039900956126140724	0.3985953658244393	0.7888544132839621
X	97359	97759	401	*	8.127607905773822	8.213085753793003	7.989073139885132	0.043963252507251104	0.39868426842090043	0.7888544132839621
X	26332	26732	401	*	7.9109075552206285	7.992514996599021	7.779128681164725	0.04349677090130489	0.40118343471364504	0.7888544132839621
XVI	76281	76681	401	*	8.041316196877734	7.9616700222022265	8.15310265860335	-0.04517109942804036	0.4029971044158186	0.7888544132839621
V	123158	123558	401	*	9.839349870536108	9.934374883287186	9.68393495807658	0.040838396845666744	0.4035710637033964	0.7888544132839621
VII	271772	272172	401	*	11.137025312839159	11.221990341898435	10.999388549344056	0.04284793736393921	0.40367210977138707	0.7888544132839621
XV	347373	347773	401	*	8.02911751499392	8.136127137935604	7.852067319613024	0.03849980228818081	0.4058787557095478	0.7888544132839621
XIV	480770	481170	401	*	9.03397544095562	9.137016568960185	8.86414534615826	0.03911766633210769	0.4059215773636567	0.7888544132839621
IV	217185	217585	401	*	7.248665006522885	7.3391765389948525	7.101268832898423	0.04138771218050727	0.40719478892082867	0.7888544132839621
X	404825	405225	401	*	7.9327075889025975	7.68594630002514	8.238176915447323	-0.03550426158676814	0.4080056083848984	0.7888544132839621
XIV	281572	281972	401	*	9.060063796909054	9.162672306547018	8.89101741241411	0.03875040893003748	0.40845213124210505	0.7888544132839621
IV	546022	546422	401	*	7.516760508431287	7.616017378057724	7.353763487476449	0.039136731930994414	0.4090551467904679	0.7888544132839621
XII	459971	460371	401	*	13.803400122033404	13.959671607674567	13.531790858259946	0.03480018008233395	0.40935890027744215	0.7888544132839621
VII	856708	857108	401	*	10.580230941076598	10.672495551565339	10.42972848310412	0.040433064793748745	0.41095772588147667	0.7888544132839621
IV	221892	222292	401	*	7.8623651555101874	7.968344825486658	7.6871941959374555	0.03808137689867146	0.41175564109979756	0.7888544132839621
XIII	29834	30234	401	*	7.440286753546187	7.515727599087943	7.319169882769385	0.04306758957037648	0.4120555744887664	0.7888544132839621
XVI	246346	246746	401	*	5.717872751258339	5.593654487673599	5.886191817657491	-0.038006820925605395	0.41242402893496416	0.7888544132839621
V	441996	442396	401	*	10.95093708741251	11.038857990584162	10.808112172416077	0.04100970078643945	0.4130819311218676	0.7888544132839621
IV	452635	453035	401	*	7.340817885697938	7.414464323451933	7.222780290488577	0.043453233137789815	0.413947188763904	0.7888544132839621
XIII	349806	350206	401	*	8.208542163548469	8.29440073703332	8.069340137128709	0.04119749383924833	0.41470737442684635	0.7888544132839621
X	639376	639776	401	*	10.353474885480672	10.446666973391642	10.201324787410467	0.039641813047369585	0.4155102865720607	0.7888544132839621
V	460023	460423	401	*	7.824701649226767	7.704754895186588	7.987772121785018	-0.03696836555608787	0.415824868128254	0.7888544132839621
XVI	731877	732277	401	*	7.900672686084784	7.8046927920640234	8.033637960218147	-0.040772498386356916	0.4170537452088379	0.7888544132839621
XV	682126	682526	401	*	7.780870919634725	7.688490009792987	7.909216759881489	-0.04099850860423678	0.4178615578050427	0.7888544132839621
IV	690537	690937	401	*	7.441592299902638	7.309063629984008	7.620024313207375	-0.03592042649094589	0.41860749047611245	0.7888544132839621
XVI	572173	572573	401	*	8.920475769966725	9.029082824830738	8.740503412116976	0.036666086631951214	0.41994827636053056	0.7888544132839621
XVI	769107	769507	401	*	5.668121036649215	5.775682103688306	5.490063125746358	0.037287167178196426	0.4219624969543469	0.7888544132839621
XV	678844	679244	401	*	8.267192208159871	8.16746941327687	8.40493385123642	-0.03924707986771629	0.42314921399128247	0.7888544132839621
XV	443667	444067	401	*	9.066035282320177	9.163885892564714	8.905564713119047	0.037868344951783706	0.42328757955195784	0.7888544132839621
XII	493325	493725	401	*	8.853528483756241	8.719632446375885	9.033612130224883	-0.03535421975838678	0.42333258535778046	0.7888544132839621
II	477024	477424	401	*	9.489347474892915	9.568693208282005	9.361493533417448	0.04137086834096001	0.42405834007443477	0.7888544132839621
XV	216326	216726	401	*	10.4621769337328	10.560184941569272	10.301423929887626	0.037740214782743725	0.42464213000407547	0.7888544132839621
XIII	504807	505207	401	*	7.132841785099032	7.224920866439907	6.9826685622027815	0.03835787620556663	0.4248087707275553	0.7888544132839621
IV	644963	645363	401	*	7.4276392851887145	7.514623707423301	7.286461253251055	0.0400845231330691	0.42524881169101464	0.7888544132839621
II	668577	668977	401	*	7.779987079628376	7.697708545717828	7.89522413510181	-0.04156092221688589	0.42626899965381715	0.7890891544954309
XIV	569750	570150	401	*	7.563999879269238	7.470165998503617	7.694213831580391	-0.03887520297547267	0.43084277993081693	0.7935584298969757
V	250144	250544	401	*	6.985310232191104	7.0661092554688345	6.85493620772213	0.039110102588885844	0.4308995608280364	0.7935584298969757
XV	779567	779967	401	*	9.87053085789753	9.77515358465204	10.002724477620172	-0.03874369413843131	0.4313794409405983	0.7935584298969757
IX	99508	99908	401	*	8.939443152102106	8.84436806029962	9.071249552387421	-0.03822788661340276	0.43419205866034577	0.7961241087365826
XIV	273818	274218	401	*	9.677858560452204	9.77751257164438	9.514146795951111	0.03629903725361313	0.4345773730589273	0.7961241087365826
X	525808	526208	401	*	8.250852644154127	8.331850026092955	8.12013411624974	0.038832742306504874	0.43728352044799523	0.7969239751854539
XIV	335814	336214	401	*	9.571889929889045	9.670732299640516	9.409638305461913	0.035983178955555625	0.43770782448395895	0.7969239751854539
II	564886	565286	401	*	6.78547774762967	6.678497383719737	6.9324011072545595	-0.03732380667439088	0.43902654560613597	0.7969239751854539
XII	322989	323389	401	*	6.914911190033414	6.814895621138448	7.053025258894527	-0.0370817292360523	0.43971395121906925	0.7969239751854539
V	431110	431510	401	*	7.592433727729623	7.680212836189273	7.4498583605663775	0.03743341750565885	0.4400043268275837	0.7969239751854539
VII	1026491	1026891	401	*	7.455775756904054	7.537797215883124	7.323276577773554	0.03906952235094858	0.44150324221374715	0.7969239751854539
XVI	114530	114930	401	*	11.095304752415167	11.177291109160487	10.962866665894877	0.03853818084038895	0.4424716549789573	0.7969239751854539
IX	174873	175273	401	*	7.842751017839812	7.944412252726372	7.675418365530412	0.034930129029713326	0.44248981666760956	0.7969239751854539
IV	132829	133229	401	*	9.348983436859827	9.468096583859833	9.149561510516682	0.03304809843655076	0.44434775690773964	0.7969239751854539
XIII	124227	124627	401	*	8.212417184891434	8.126900092155594	8.331879578210769	-0.03863942399947015	0.44513389349968735	0.7969239751854539
IV	1301191	1301591	401	*	7.862299291438197	7.7688471860943515	7.992022804310274	-0.03752892047019671	0.44584191153381314	0.7969239751854539
IV	1359492	1359892	401	*	7.665423616795866	7.578815210790666	7.786304930036751	-0.03851481709464262	0.445844217147921	0.7969239751854539
XVI	163626	164026	401	*	6.142689374607309	6.037041306087472	6.287935042413747	-0.03585091964290833	0.44829894332749654	0.7990031406012635
VII	976876	977276	401	*	9.363779631363302	9.459965084627527	9.206291759865264	0.03513915192263246	0.44881716618145717	0.7990031406012635
IV	1493448	1493848	401	*	5.738490311028528	5.827309430057398	5.5940830307726745	0.03578224854621425	0.44985238172270636	0.7992347144087519
XII	660113	660513	401	*	9.461078155590288	9.527588294500605	9.355184626070074	0.040392772853774336	0.4552707429278855	0.8046299045980219
VII	592673	593073	401	*	10.989380748188777	11.077439950781997	10.846312371578897	0.035596873336853484	0.4568787308898241	0.8046299045980219
XII	822808	823208	401	*	8.2273690568749	8.337286392642547	8.04499296888533	0.03263297277733725	0.45769191382868957	0.8046299045980219
XV	69036	69436	401	*	7.023236132350951	7.101677711148835	6.896946547285757	0.03631979568950599	0.45831561284235117	0.8046299045980219
V	545108	545508	401	*	7.988440978964314	8.08626681370357	7.828014859150961	0.033641379316267116	0.46008054402837717	0.8046299045980219
XVI	202846	203246	401	*	6.816763179332434	6.7391808734014615	6.925834041545708	-0.03893239258546849	0.4602279622295915	0.8046299045980219
II	101209	101609	401	*	6.9292260957854035	6.999852683109705	6.816347294447668	0.038499777348053495	0.46064636221258387	0.8046299045980219
XIII	457993	458393	401	*	7.78794013688378	7.687278839242404	7.926875004103601	-0.03428574877016807	0.4622228159692108	0.8046299045980219
XII	796353	796753	401	*	8.117357853293901	8.201157696659193	7.981758198490919	0.03602761303981848	0.46240354750899687	0.8046299045980219
V	551121	551521	401	*	7.048073151526076	6.964510075376486	7.164988761825055	-0.03751429362899655	0.46252709787084445	0.8046299045980219
VI	54989	55389	401	*	7.575679674176543	7.6570473233746545	7.444317730085979	0.03542061192688956	0.4647646645064812	0.8046299045980219
VII	197139	197539	401	*	10.123005217279319	10.201853812150034	9.996011749590604	0.03637135681731936	0.4651484583623836	0.8046299045980219
II	405832	406232	401	*	7.162032317879469	7.234283577842861	7.046381732175272	0.03703164669938125	0.46601668995942785	0.8046299045980219
XII	636188	636588	401	*	7.704441681724656	7.787345744175845	7.57040506223839	0.03527480815690132	0.4665365956590446	0.8046299045980219
IV	1175676	1176076	401	*	6.437280652807979	6.3557834378234235	6.551495044184726	-0.037255105139129774	0.46655777027654266	0.8046299045980219
XII	633285	633685	401	*	7.909361860060874	7.823366739403278	8.029446086719604	-0.03551616561731833	0.46748379805471685	0.8046553483086062
VII	987250	987650	401	*	10.676734438435552	10.757494556214429	10.546427968678314	0.0353566399260002	0.4706149112467182	0.8063150237714001
X	337580	337980	401	*	8.68843463360772	8.602676146922011	8.808211098811277	-0.0354565268895687	0.47074382128323045	0.8063150237714001
XI	581023	581423	401	*	8.962161421190554	9.054413710115654	8.811680832378325	0.033108464678894806	0.4711874884100141	0.8063150237714001
XIV	301160	301560	401	*	9.51858398334512	9.619220814084422	9.353101047647586	0.031858338629499515	0.47360612129901836	0.8088862768027721
XV	577968	578368	401	*	8.940307995635338	9.021431343596097	8.809370626367842	0.034605757517268826	0.4770024522887705	0.8115168700209099
XVI	575508	575908	401	*	8.24314057104118	8.344126445395093	8.07702779812224	0.03164567875242327	0.4771812319043694	0.8115168700209099
XII	5599	5999	401	*	8.668323468095515	8.766298230346024	8.507630127388556	0.031645727788898396	0.47942626585630066	0.8115168700209099
X	236503	236903	401	*	7.811007203604351	7.88614562953231	7.690410026273845	0.035695617700045854	0.47972592610656234	0.8115168700209099
VII	165835	166235	401	*	9.524053858601862	9.614255766879255	9.377205223257024	0.03285997307401569	0.47974156981983573	0.8115168700209099
XVI	482018	482418	401	*	8.132387682869496	8.02365794005969	8.281508641305782	-0.03126677655442435	0.48232991574347434	0.8130013223133041
XII	241773	242173	401	*	7.991683723119888	7.90785531230681	8.108945625923601	-0.034670940292494366	0.48246058085183624	0.8130013223133041
XIII	556972	557372	401	*	9.74057152076595	9.819119718949493	9.614097603397957	0.03414314764624074	0.48557511661954283	0.8166911009048693
VIII	151004	151404	401	*	8.502025934721186	8.398947783886431	8.644025521977236	-0.03140957349542671	0.4878716481958512	0.8189936603744042
XIII	26060	26460	401	*	8.621654268201873	8.717074341380636	8.465534158962575	0.030990124763105	0.4889655948534176	0.819008078838746
XV	891652	892052	401	*	6.966456672892924	6.884541046477279	7.081218879753581	-0.03302228942152797	0.49017777958655073	0.819008078838746
XII	504085	504485	401	*	8.256440414631651	8.337301978214326	8.125957786009163	0.03274827319699388	0.49102830541938214	0.819008078838746
XIII	797911	798311	401	*	8.503503017628322	8.569833282365364	8.397913496738875	0.03613300268923394	0.491663395736032	0.819008078838746
XV	383038	383438	401	*	7.308614973143408	7.075303080841793	7.600195304983996	-0.028953419735129226	0.49401144665716734	0.819008078838746
VIII	505676	506076	401	*	8.182040848122872	8.101897883909782	8.294479634474385	-0.03376892390213004	0.4943124568912361	0.819008078838746
IV	1194983	1195383	401	*	7.078177439982414	7.001281141946879	7.186343670952597	-0.03548295139317208	0.494372940001191	0.819008078838746
XI	431455	431855	401	*	8.548463280475875	8.629006939989791	8.418532573418005	0.03249221927638127	0.49559633990966495	0.8194973186146707
XIV	116481	116881	401	*	7.805915335065135	7.728278775083358	7.915057698966997	-0.03325470094207508	0.49849212695735196	0.820540593793269
XV	232005	232405	401	*	9.49495267627301	9.395931000351197	9.631801756260462	-0.030638701004165585	0.49916536882196316	0.820540593793269
XI	216759	217159	401	*	8.328001710755483	8.250718603069895	8.436678146093154	-0.03403481074300258	0.4993664033491697	0.820540593793269
XII	924522	924922	401	*	8.989381267398748	9.064816195602079	8.868274568122198	0.03292626345542142	0.4999443255501458	0.820540593793269
III	78130	78530	401	*	9.486160799154849	9.572532677557287	9.346058385244516	0.03099480410202372	0.5015772763497914	0.8216933859311054
IV	491053	491453	401	*	8.478024909673723	8.40391909357809	8.582501054754355	-0.03335214037011177	0.5085690898807269	0.831464980733156
V	261428	261828	401	*	9.131165836712155	9.04129808150147	9.25627028756937	-0.030750284272470816	0.5094253166213334	0.831464980733156
XIII	250298	250698	401	*	8.3158294138455	8.501448337790661	7.983118150346938	0.027787700106840785	0.5115630723613751	0.8334136400278491
II	45164	45564	401	*	9.311555096886087	9.384356342384043	9.194964288093617	0.032135483436372736	0.5136081366618763	0.8352043916619462
XV	391479	391879	401	*	10.117735724173988	10.204657215204465	9.976668256538549	0.028845190826215627	0.5212908620726682	0.8461393956069228
IV	755181	755581	401	*	7.681228584161373	7.6170211923961855	7.772480253200854	-0.03314659272236243	0.524044031433289	0.8472927812385237
VII	677666	678066	401	*	7.360445136262605	7.423349779803876	7.260625927361771	0.031751174446547833	0.5260117785662354	0.8472927812385237
XVI	210053	210453	401	*	6.371621222794138	6.4529365126100116	6.240350291442	0.0282883596517905	0.5264963726526211	0.8472927812385237
VII	544353	544753	401	*	7.251598771213845	7.326102621309038	7.132091119799825	0.029936025562564576	0.5266261028104062	0.8472927812385237
XIV	568024	568424	401	*	7.7971779125285385	7.873485336219288	7.674570227376977	0.029584268491039387	0.5269719746522181	0.8472927812385237
XV	619202	619602	401	*	9.021152296758187	9.076700965024935	8.933600749547603	0.034379238976689055	0.528496422199422	0.8472927812385237
XIV	275894	276294	401	*	8.501760917575707	8.579784974482752	8.376192820805846	0.0296018599689712	0.528718371984628	0.8472927812385237
XI	226079	226479	401	*	7.554059182013522	7.615798003174305	7.456195386542994	0.03117906047733196	0.5315061937265086	0.850217335254542
XIII	379144	379544	401	*	7.893488672691965	7.962286252824362	7.783720182252642	0.03048789339592336	0.5334958452412679	0.850495690978582
IV	488662	489062	401	*	6.891054477312502	6.951904818542203	6.794678077259829	0.031647368375208644	0.5352563100288881	0.850495690978582
IX	165924	166324	401	*	7.137143824165177	7.2192696244785015	7.004463023294168	0.027692449199046315	0.5362341465146745	0.850495690978582
XIII	777224	777624	401	*	7.495110627176106	7.42888911136514	7.589070422018174	-0.03222520352105952	0.536409890824517	0.850495690978582
XIII	653234	653634	401	*	10.767600829174938	10.836978454067696	10.656847098580473	0.029898973064479594	0.5391823126617055	0.850495690978582
XIV	495068	495468	401	*	9.439489903889838	9.503779024401878	9.337343030085378	0.031081440731645385	0.5395575579979208	0.850495690978582
XIII	253320	253720	401	*	8.330574872710303	8.395168210490676	8.227915727352038	0.030523085298951914	0.5405916774236772	0.850495690978582
III	178219	178619	401	*	7.628684910590613	7.565089794181232	7.719111574730854	-0.031230194527278238	0.542210476528221	0.850495690978582
XIII	309686	310086	401	*	8.879835402976761	8.965372632012928	8.741196597648608	0.026943550978668587	0.5428720720660025	0.850495690978582
X	157308	157708	401	*	8.458861634139266	8.530412241727948	8.3444074374253	0.029211401654054798	0.5429599082517071	0.850495690978582
XV	316307	316707	401	*	7.859207456723106	7.919830953919587	7.7632104217399744	0.03141595830145509	0.5433938494603577	0.850495690978582
XVI	411527	411927	401	*	7.2252735157653625	7.306834316823574	7.093575750744683	0.027421751991401046	0.543867637292188	0.850495690978582
XV	866666	867066	401	*	8.897136392380943	8.825671127415214	8.998105401632655	-0.02955490206440772	0.5442016595729319	0.850495690978582
XIV	440847	441247	401	*	10.30981099347348	10.386134542634364	10.187175543834197	0.027727404676529028	0.5481439815230021	0.8516709376868848
XIII	831338	831738	401	*	6.508164627755621	6.436401231196275	6.60953035946456	-0.03053970320353083	0.5495625308275891	0.8516709376868848
V	558911	559311	401	*	7.311531494678156	7.392712922937498	7.1804932046144545	0.028093207689072013	0.5499852899970936	0.8516709376868848
XII	522213	522613	401	*	8.692101441579966	8.6255520817386	8.786501206956036	-0.0300986264960555	0.5504522244448291	0.8516709376868848
IV	321754	322154	401	*	8.404091219054342	8.331810513670895	8.506144878273021	-0.028843349873826273	0.5505312092877559	0.8516709376868848
IV	1011596	1011996	401	*	10.10883505002328	10.183173399424891	9.989611338695976	0.027718136546171203	0.5510648734333494	0.8516709376868848
XII	747423	747823	401	*	8.16059841471023	8.23135210661927	8.047503070035349	0.028481590274803806	0.5517672639937543	0.8516709376868848
XV	511321	511721	401	*	9.230416642807121	9.29575568063746	9.126500585485871	0.02915134174831148	0.5526698157356569	0.8516709376868848
I	20822	21222	401	*	7.435841396958785	7.497847714706774	7.337529308015383	0.029565095932575735	0.5554326685372917	0.8525002943344587
XIV	498520	498920	401	*	6.738270399501084	6.802959585641204	6.635449794983446	0.02818810034069485	0.5559884168597071	0.8525002943344587
V	467842	468242	401	*	9.325830555175386	9.397089237422339	9.211874367452236	0.02776691832753576	0.5561043822612097	0.8525002943344587
X	415714	416114	401	*	7.125914259791054	7.197557516606199	7.011301951443658	0.026735153365446396	0.5585490731595988	0.8541181211519053
X	617814	618214	401	*	7.143258467125785	7.208771645408936	7.039048636575709	0.02742400105993725	0.560216617203303	0.8541181211519053
XVI	653755	654155	401	*	7.189856520014183	7.243685365710788	7.105149207020601	0.030513547543833654	0.5619694725628535	0.8541181211519053
IV	512154	512554	401	*	6.723871871015118	6.867561152077531	6.477322725937422	0.023435819516256656	0.5620480657257236	0.8541181211519053
X	545291	545691	401	*	8.552097749081272	8.616917869928132	8.44905653495566	0.02888061043786306	0.563075157807573	0.8541181211519053
IV	215718	216118	401	*	7.59282493461301	7.658480452594625	7.488374907607506	0.02832713644574668	0.5631155869036977	0.8541181211519053
IV	226906	227306	401	*	7.1005192049614525	7.221072110280786	6.898400209496909	0.023056422329945883	0.5651117630696552	0.8541181211519053
XI	219770	220170	401	*	7.533627589967522	7.466883785571709	7.628288191626545	-0.027993252790682092	0.5658570761407964	0.8541181211519053
IV	1434306	1434706	401	*	8.095826442402995	8.04203127663123	8.172935419179545	-0.03099322946207212	0.5658653464030177	0.8541181211519053
IV	992733	993133	401	*	8.23977753845262	8.29842281095886	8.147082066608867	0.028836713995988784	0.567957173045118	0.854391452270316
XV	94432	94832	401	*	6.717951083488599	6.634880979081327	6.834222918527942	-0.02629422216470907	0.5679816336157141	0.854391452270316
V	264277	264677	401	*	9.370381390270692	9.275094956238258	9.502458626832645	-0.024369573719758265	0.569035992256844	0.8545217366714171
V	270208	270608	401	*	8.538851996640867	8.599454333357004	8.442890341488322	0.028266249150305425	0.5719674109775181	0.8558240099436424
IV	416829	417229	401	*	8.175884234047233	8.240428804822352	8.07330722697888	0.026886224563952055	0.5726381185789966	0.8558240099436424
IV	1166363	1166763	401	*	8.014411184537478	7.9508185994185885	8.104834436206746	-0.028538146697261058	0.5731037255919355	0.8558240099436424
VII	700577	700977	401	*	9.137408222798229	9.197722045700502	9.041928817733902	0.027881792560857214	0.5752160778305725	0.8558240099436424
XI	171296	171696	401	*	8.502995108093003	8.554732439890744	8.421734641111966	0.03030448946432327	0.575437893898922	0.8558240099436424
VII	785651	786051	401	*	10.36444332342044	10.444711575846545	10.234990488916983	0.02452855550916404	0.5757185299054627	0.8558240099436424
VII	1072624	1073024	401	*	6.661957570324638	6.728399527308456	6.556179288325804	0.026276896671514602	0.579041606263345	0.858914646872581
XII	677706	678106	401	*	9.17920208416869	9.23975842762292	9.083317323897601	0.027257115479739892	0.5801776776928312	0.858914646872581
XVI	296958	297358	401	*	9.639062101632772	9.7124436011306	9.521478270801486	0.024991877623464956	0.5807157918266488	0.858914646872581
II	126284	126684	401	*	7.643628285000224	7.594806236305373	7.713896699308655	-0.029807698486730573	0.5819870304797338	0.8591543926437979
VIII	126029	126429	401	*	9.204008747294857	9.269982766114751	9.099021023331675	0.025994685589819246	0.5828238745114778	0.8591543926437979
V	211972	212372	401	*	7.737748876623282	7.787182749992154	7.660269282762151	0.02946334678651016	0.5851386102323226	0.8611289880585681
XII	234544	234944	401	*	7.961582777876945	7.822054509387367	8.148433297719171	-0.02137910210189226	0.5913418784910398	0.8653176561882074
XIII	477734	478134	401	*	8.015664863060755	7.9375450050538	8.125443892948429	-0.02371070910236891	0.5954353085502533	0.8653176561882074
II	490473	490873	401	*	9.433037413388002	9.362425679847892	9.5328695744801	-0.024543724946660194	0.5957344459853431	0.8653176561882074
XV	253741	254141	401	*	9.148923459748676	9.079595680386161	9.247042519126959	-0.024732805915518602	0.5957421756996948	0.8653176561882074
IV	588426	588826	401	*	7.5901758341123475	7.465634285103494	7.758890728622869	-0.021127984415336882	0.5959225349322581	0.8653176561882074
VII	625242	625642	401	*	10.689746113163299	10.75040987543909	10.59368175207516	0.02556289731317345	0.5964419389695146	0.8653176561882074
IV	955121	955521	401	*	10.61530609160038	10.67344988857327	10.523445641808507	0.02610531583411773	0.5972977537823339	0.8653176561882074
X	75455	75855	401	*	8.887557125740784	8.945600525600165	8.795863757309752	0.026030495455850747	0.5977403477930385	0.8653176561882074
XIII	637017	637417	401	*	7.325691488569379	7.278599314499833	7.39356726727056	-0.0276514479104044	0.5984275605973333	0.8653176561882074
IX	129840	130240	401	*	8.739165337802655	8.799579836595877	8.643517682513705	0.025158701035515423	0.5985827458929798	0.8653176561882074
XV	1003632	1004032	401	*	7.391773050660117	7.454736566719341	7.291854983633801	0.024591931556166433	0.598764538993199	0.8653176561882074
XVI	227761	228161	401	*	8.749036247902108	8.8017764444602	8.666124696038374	0.026797202326698133	0.6003055772388022	0.8661271645455266
VII	149025	149425	401	*	8.51334813509735	8.455008202239606	8.59665978665094	-0.025636478381049675	0.6044531499574679	0.8687894030959218
II	381281	381681	401	*	10.020299804256009	9.947966473119571	10.122423414044958	-0.023427072162873125	0.6063792112365325	0.8687894030959218
IX	316296	316696	401	*	8.709850057991073	8.648955311355104	8.796628301886072	-0.025093535662336543	0.6064894961573262	0.8687894030959218
XII	793720	794120	401	*	7.253851145760202	7.314819109257479	7.157277976066897	0.024439571209934043	0.6069322127348729	0.8687894030959218
XV	901231	901631	401	*	8.733927975196817	8.784047888144869	8.655323989504932	0.026941529560252944	0.6073439443704256	0.8687894030959218
V	362290	362690	401	*	8.595813088599423	8.538717762459267	8.677430697568965	-0.025532522199025225	0.608054191521268	0.8687894030959218
VII	753878	754278	401	*	7.430600755045675	7.380056516327028	7.5032443999568255	-0.025809335783454946	0.6113199911049393	0.8714723134084363
XI	143093	143493	401	*	7.24083604899227	7.31160691631443	7.127711439250861	0.02247706640687916	0.6119058146242702	0.8714723134084363
XVI	287019	287419	401	*	6.842228840909715	6.787420794044194	6.920724198430282	-0.024520321976603993	0.6178202578242673	0.87847872408829
II	378672	379072	401	*	7.6829237922508025	7.729606327697913	7.60993939954766	0.0261712421759047	0.6214533626036598	0.878860321726716
XII	187257	187657	401	*	8.775075885704341	8.821671182272746	8.7022336571667	0.02580855867992807	0.6226742850629444	0.878860321726716
VI	176602	177002	401	*	8.371715798088628	8.42475729106126	8.288307607514305	0.02465096083620076	0.6242908291918099	0.878860321726716
V	225379	225779	401	*	8.275415730846401	8.342767007770123	8.168099224043173	0.02144772641756026	0.6253621737409951	0.878860321726716
XV	487229	487629	401	*	8.33499348075491	8.400040691181808	8.231569519843909	0.02170227408612423	0.6274728287499323	0.878860321726716
IV	556649	557049	401	*	7.546054354058833	7.5934857782449	7.471848644273465	0.025496991165049224	0.6285761083834672	0.878860321726716
XI	340574	340974	401	*	7.52856122637259	7.478051006046669	7.6011580186537975	-0.02559969103954438	0.6308177108573	0.878860321726716
XIII	852116	852516	401	*	8.171416364039937	8.230115255220838	8.078631564331388	0.02275683712422698	0.631586025713153	0.878860321726716
IV	1362350	1362750	401	*	7.924343162578292	7.866738080784751	8.006655020660055	-0.023301775002818624	0.6322649132179933	0.878860321726716
XVI	689479	689879	401	*	7.204296617499229	7.152762758599393	7.278302091535837	-0.024865974253054278	0.6327994610386107	0.878860321726716
XVI	188564	188964	401	*	7.560075588093552	7.500284140176479	7.645358555553958	-0.022835250321927514	0.6341261128886939	0.878860321726716
IV	1242239	1242639	401	*	9.967606773504226	10.027038196536546	9.87360070017725	0.02189752145868698	0.6363681518875188	0.878860321726716
XII	734628	735028	401	*	7.078716565953585	7.013249239810249	7.171663339801674	-0.02112369722734744	0.6370664853674723	0.878860321726716
II	336842	337242	401	*	7.830067443373892	7.872711566617724	7.763640428110662	0.024441484133174075	0.6371035692383717	0.878860321726716
XI	618762	619162	401	*	6.739697882472654	6.790189878537209	6.660483476636427	0.02323181721561294	0.6372293220186425	0.878860321726716
XV	384888	385288	401	*	9.422007399098467	9.484766274911257	9.322432915362885	0.021233986606705706	0.6377134173662911	0.878860321726716
III	236394	236794	401	*	7.615044151717065	7.668372404864089	7.531163027851356	0.023313386956605342	0.638383003507201	0.878860321726716
XVI	921046	921446	401	*	10.238181483357625	10.298122423437144	10.143324969486041	0.021600565412032636	0.6385436889449401	0.878860321726716
IX	102273	102673	401	*	7.110858052122815	7.064653921746887	7.177502894115452	-0.02422371532026165	0.6390159356454339	0.878860321726716
VIII	62546	62946	401	*	6.7236682676057145	6.6723278971798825	6.79740765417095	-0.02251398266808945	0.6396925936728117	0.878860321726716
XII	370579	370979	401	*	10.3889256538406	10.44355836423342	10.302890033213613	0.022289973781229766	0.640608586129056	0.878860321726716
XV	1039283	1039683	401	*	9.548668012401265	9.617253744846609	9.439259091358865	0.02024121961116695	0.640613314822546	0.878860321726716
IV	13823	14223	401	*	0	0	0	-0.013043131151305752	0.6416066882268516	0.878860321726716
IX	21876	22276	401	*	5.011685440438118	4.941337598002112	5.111165798192767	-0.019573770704852073	0.641976112699583	0.878860321726716
XIII	192258	192658	401	*	7.106756406050412	7.161554727746561	7.020446884955728	0.022287956807480483	0.6439720915849378	0.8791197335010037
XII	758980	759380	401	*	9.545163155166028	9.595253118293982	9.466608285512642	0.023057035955202074	0.6441568149208939	0.8791197335010037
IX	150174	150574	401	*	7.665247207184717	7.619385393834898	7.731417072978183	-0.024147476398068662	0.6474008761663245	0.8806625524611535
